timestamp,latitude,longitude,altitude,speed_knots,speed_kmh,course,satellites,hdop,fix_quality
2025-11-18T22:40:08.505709,43.071951189315385,-89.40187985686903,260.32408675462636,14.505242219609737,26.863708590717234,215.36631042721174,12,0.8135173793464242,1
2025-11-18T22:40:09.508017,43.07188617792937,-89.40192410820406,260.73516252651467,15.66563889432072,29.012763232281976,206.4378314074976,12,0.9017222122135122,1
2025-11-18T22:40:10.510101,43.071860794330426,-89.40201431761881,259.3384308133325,15.236921394702675,28.218778422989356,248.93347691428517,12,1.4228844920387889,1
2025-11-18T22:40:11.512255,43.071829388165135,-89.40209128457201,261.1643879185233,13.895623225431404,25.734694213498962,240.81279130991823,10,1.2257843582548076,1
2025-11-18T22:40:12.513441,43.07178736319291,-89.40216545901471,262.1230472351104,14.795425591499027,27.4011281954562,232.20308514042745,11,1.2543833606979702,1
2025-11-18T22:40:13.514825,43.071852477627445,-89.4021607246063,260.6435771489399,14.069332659820889,26.056404085988287,3.0403430698634892,12,0.9701129172665497,1
2025-11-18T22:40:14.516686,43.07191882930792,-89.40214989987065,260.34379730309365,14.417793104647739,26.701752829807614,6.796157837844126,10,0.9020443783051638,1
2025-11-18T22:40:15.518108,43.071962923416336,-89.40208022629488,260.75535305588147,14.529816298244404,26.909219784348636,49.09593986048065,11,1.0823992243111666,1
2025-11-18T22:40:16.520544,43.07199651828946,-89.40200991547104,260.0612084323313,13.24226308294923,24.524671229621973,56.8119956851973,11,1.2904678627241397,1
2025-11-18T22:40:17.522874,43.0720301666146,-89.40193829331501,259.98614573335954,13.421942837533361,24.857438135111785,57.25375109604648,12,1.2724965012978509,1
2025-11-18T22:40:18.523831,43.07206576472197,-89.40186633603561,259.20318521450935,13.697790340511096,25.368307710626553,55.89306859041733,11,0.9749844295244724,1
2025-11-18T22:40:19.525471,43.07210244015528,-89.40180141237508,259.2291842310862,12.935847906097846,23.95719032209321,52.28478405976733,10,1.22477147675932,1
2025-11-18T22:40:20.526807,43.07214841296758,-89.40174096352325,257.3121256112463,13.753993257771368,25.472395513392573,43.8462129054862,12,1.216589837911311,1
2025-11-18T22:40:21.528227,43.07218961110037,-89.40167715526123,255.335224646817,13.422572808403691,24.858604841163636,48.52780202054251,10,0.9454495904171835,1
2025-11-18T22:40:22.529975,43.072226735225954,-89.40160344124153,255.64466676900616,14.112148851131844,26.135699672296177,55.41649204741762,12,0.9878591222814301,1
2025-11-18T22:40:23.531288,43.07227558410385,-89.40154122468122,253.73389685678134,14.396355648408711,26.662050660852934,42.93498038601147,10,1.1050757343589779,1
2025-11-18T22:40:24.532803,43.07232822640886,-89.40149259751193,252.1365732678453,13.702479717443842,25.376992436705997,34.010557335547674,10,0.9819048242024035,1
2025-11-18T22:40:25.534288,43.07237339470257,-89.40144287803538,252.78711355623275,12.505715427292577,23.160584971345852,38.80265689846375,10,1.276789687294785,1
2025-11-18T22:40:26.535899,43.072402925952474,-89.40138624156843,250.98185953718,10.967607502131079,20.31200909394676,54.48113606794459,10,0.9276309413183278,1
2025-11-18T22:40:27.537392,43.07243322494272,-89.40132264201266,252.10783060137146,11.967685032620691,22.164152680413522,56.8889234231979,12,0.8414795119706062,1
2025-11-18T22:40:28.538855,43.072459463418745,-89.40125972288303,250.3561929082478,11.419238599163863,21.148429885651478,60.279031861975696,12,0.8186206187572393,1
2025-11-18T22:40:29.541092,43.07249570581734,-89.40119523276181,250,12.82462343518468,23.751202601962028,52.42806412599349,10,1.1887171210370906,1
2025-11-18T22:40:30.542439,43.07253279442596,-89.40113320068654,251.9323268558875,12.634625563034362,23.39932654273964,50.700246368444304,11,0.9320551519448975,1
2025-11-18T22:40:31.543830,43.07257223483164,-89.40106178955715,251.70710974113692,14.110456897815462,26.13256617475424,52.908209371207484,11,0.874330728407447,1
2025-11-18T22:40:32.544968,43.07260961831287,-89.40098810600618,250.8598361746945,14.13998317262974,26.18724883571028,55.21859352987023,11,1.3821467741386715,1
2025-11-18T22:40:33.546265,43.072651018670236,-89.40092681193798,250.05335497207156,13.15780406160567,24.3682531220937,47.242332773304184,10,1.011251110443596,1
2025-11-18T22:40:34.547904,43.072687874250526,-89.40087052423391,250.3828565267718,11.914121865465196,22.064953694841545,48.12861680381424,12,0.9751237569359152,1
2025-11-18T22:40:35.550125,43.07272721787603,-89.40083163083425,251.0873794187701,10.471057255198241,19.392398036627142,35.83412811891071,11,1.3009669573371578,1
2025-11-18T22:40:36.551716,43.07277146818509,-89.40079113589123,250.60098908174888,11.48464591463423,21.269564233902596,33.76247282879018,11,1.4198906330098129,1
2025-11-18T22:40:37.552715,43.072822985633024,-89.40075072026647,251.30563331772015,12.81163949039682,23.72715633621491,29.815711954711865,10,1.4786050057240356,1
2025-11-18T22:40:38.555217,43.07288348574978,-89.40074222724024,251.3975304468958,13.122368658735159,24.302626755977514,5.854981797762981,12,0.8331905881865757,1
2025-11-18T22:40:39.557615,43.07294638009847,-89.40074772985625,253.20280593794493,13.598194597276112,25.183856394155363,356.3431966241305,11,0.8509200009003028,1
2025-11-18T22:40:40.559906,43.07300835520665,-89.40075952489664,253.23721734269023,13.500777048799264,25.00343909437624,352.08517869109045,10,0.9913952854302948,1
2025-11-18T22:40:41.561717,43.0730506542493,-89.40082031322552,253.17344381467922,13.232333479536763,24.506281604102085,313.6086747058402,10,0.8593260898887983,1
2025-11-18T22:40:42.564280,43.073095604075235,-89.40088677365233,252.6826150931676,14.275573987963805,26.438363025708966,312.7959672413352,10,0.8059585638827459,1
2025-11-18T22:40:43.565917,43.07313248115311,-89.400951605717,253.4453418784837,12.950979644848273,23.985214302259003,307.9070180815223,11,1.176382024099179,1
2025-11-18T22:40:44.567087,43.07316543025517,-89.40101836307672,255.37631113650897,12.698522990236702,23.517664577918374,304.0457091197191,10,0.8712966649309857,1
2025-11-18T22:40:45.569532,43.073205814266224,-89.40107585832115,254.7662999250045,12.571640490497055,23.282678188400546,313.87677793872876,10,1.098014277668558,1
2025-11-18T22:40:46.572170,43.073215758449976,-89.4011444946914,254.79262966013556,11.028756301337934,20.425256670077854,281.2183287811102,6,3.243746839111318,1
2025-11-18T22:40:47.574728,43.07322259630677,-89.40121025874112,255.89516182193168,10.469786154222511,19.39004395762009,278.10097448111975,12,1.351945050338614,1
2025-11-18T22:40:48.576146,43.07323597039207,-89.40127122982896,255.2073076596864,10.03378478617974,18.58256942400488,286.71412480175985,12,1.3526211651484676,1
2025-11-18T22:40:49.577600,43.073246068539305,-89.40133085206052,254.43109113916364,9.646559587559056,17.86542835615937,283.05389550541395,11,1.33317749122364,1
2025-11-18T22:40:50.578859,43.073256125154835,-89.40139212248839,255.08550015951326,9.897828465884164,18.330778318817472,282.6637056229376,11,0.9534016016198268,1
2025-11-18T22:40:51.580073,43.07326031773763,-89.40145425815815,254.28307049210463,9.835113488152507,18.214630180058442,275.2774444347945,11,1.2722671182070933,1
2025-11-18T22:40:52.581742,43.073267178974895,-89.4015142802472,254.38674575949477,9.575426979600344,17.733690766219837,278.8939966884429,10,0.9529849799805057,1
2025-11-18T22:40:53.583666,43.07327909256718,-89.40156890030559,254.5793174783978,8.984442722651103,16.639187922349844,286.625330143637,12,1.3430941728161652,1
2025-11-18T22:40:54.585021,43.073290378271714,-89.40163089593597,256.5672354299135,10.070194927149522,18.650001005080917,283.99342684584605,11,1.1526243087885066,1
2025-11-18T22:40:55.586280,43.07330758063607,-89.40169996129414,258.2689136397626,11.501026829738727,21.299901688676123,288.82795517055513,11,0.8623978399449477,1
2025-11-18T22:40:56.587368,43.07333299747616,-89.40177443990049,257.89938308441555,12.956677419904276,23.99576658166272,295.0408959384841,10,1.1830732861959683,1
2025-11-18T22:40:57.589209,43.07336708808782,-89.40184640185036,256.37706396603704,13.518498552795222,25.036259319776754,302.9642179591912,12,0.8503193658176995,1
2025-11-18T22:40:58.590307,43.07339157304,-89.40192245367447,257.8643449503453,13.099361193458096,24.260016930284394,293.7849552203948,12,1.0521732479573866,1
2025-11-18T22:40:59.592524,43.07341337215041,-89.40199411067894,258.5485681999582,12.234359951569967,22.65803463030758,292.6097179189053,12,0.8453962221929345,1
2025-11-18T22:41:00.593872,43.07342934397158,-89.40206353714738,256.5960926768578,11.472358686605048,21.24680828759255,287.4810600218621,11,0.9565582984665109,1
2025-11-18T22:41:01.595894,43.073395506764605,-89.40200326000787,256.2309455580141,11.981762517526104,22.190224182458344,127.5416549701614,11,0.9668175876842942,1
2025-11-18T22:41:02.597465,43.073354395493865,-89.40194442015232,256.8047095097701,12.83318687218934,23.76706208729466,133.72607676205385,12,1.0506620407039724,1
2025-11-18T22:41:03.599105,43.07331661135544,-89.40188818033047,254.90066200283985,12.043141825441866,22.30389866071834,132.60547470281404,11,0.9537483527285524,1
2025-11-18T22:41:04.600335,43.073278544125365,-89.4018429774314,256.57308441427864,10.873066614159368,20.13691936942315,139.06135901052428,10,1.0004149394402948,1
2025-11-18T22:41:05.601718,43.07324151012089,-89.40179333637312,255.0020618101074,11.183377072803946,20.71161433883291,135.60358069295336,11,1.255170283401315,1
2025-11-18T22:41:06.604481,43.073195503667776,-89.4017453905502,255.46414607847666,12.475798482729124,23.10517879001434,142.71891653884595,12,0.850747703245294,1
2025-11-18T22:41:07.605879,43.073149641577146,-89.40170926267896,254.68779413462758,11.416901525428019,21.14410162509269,150.0822750449772,10,0.94552434394981,1
2025-11-18T22:41:08.606970,43.07310891023211,-89.40167883318333,252.86795262442175,10.011985479967565,18.54219710889993,151.37749315777305,10,1.3652442165041752,1
2025-11-18T22:41:09.608740,43.07307435561076,-89.40164541245609,253.77478173151263,9.128819069814654,16.90657291729674,144.75831959100807,10,1.062912421813365,1
2025-11-18T22:41:10.610532,43.07303615103531,-89.40161900285777,253.80490616329342,9.234619776474439,17.10251582603066,153.2080649049598,10,1.1088665088706682,1
2025-11-18T22:41:11.612396,43.0729945978794,-89.4015914038795,252.46906464824153,9.96532824154432,18.45578790334008,154.11843912922387,10,1.1514485795095215,1
2025-11-18T22:41:12.614013,43.07295338844889,-89.40155813944547,250.67907290482972,10.322280799666842,19.116864040982993,149.4742684149623,11,1.451568070593868,1
2025-11-18T22:41:13.615343,43.072910291111086,-89.40153483842612,250.0944599164947,9.997933834440353,18.516173461383534,158.4487510439297,12,1.3565700377956933,1
2025-11-18T22:41:14.617187,43.072861094396615,-89.40151332017145,250,11.143670832042798,20.638078380943263,162.28087793036312,12,0.8147642309979348,1
2025-11-18T22:41:15.618315,43.07281697215884,-89.40150040533904,250.21373302098394,9.73529900787718,18.029773762588537,167.9308998211021,10,1.0730788580451454,1
2025-11-18T22:41:16.620251,43.0727859034966,-89.40145665911355,250,9.616636788348666,17.81001133202173,134.19335477833147,10,0.8875261179156565,1
2025-11-18T22:41:17.622932,43.07277784553927,-89.40139971089465,251.99211959329304,9.142716489701849,16.932310938927824,100.96250607029634,10,0.9528187386957775,1
2025-11-18T22:41:18.625200,43.07276194879641,-89.40133591444723,250.48994117577243,10.624175725367397,19.67597344338042,108.8352161224417,10,0.9733038452763829,1
2025-11-18T22:41:19.626664,43.07274936598239,-89.40127899680965,252.13131682249664,9.372882402823494,17.358578210029112,106.8376249923174,10,1.4094957411976492,1
2025-11-18T22:41:20.627882,43.07274378884986,-89.4012270259088,253.72530980947724,8.279303185331553,15.333269499234039,98.35728847905108,10,1.4755737352341187,1
2025-11-18T22:41:21.629078,43.072734246856356,-89.40116745380134,253.305054640519,9.61252248068177,17.80239163422264,102.36763624230784,11,1.1034250247259725,1
2025-11-18T22:41:22.631533,43.07272241758831,-89.40111684206803,253.99601474694546,8.3755397937261,15.511499697980737,107.7425266097716,11,0.9045756144119512,1
2025-11-18T22:41:23.633980,43.072706948213394,-89.40107589202344,253.02981777667043,7.266307358825006,13.45720122854391,117.34515695553716,7,2.02448370396136,1
2025-11-18T22:41:24.636351,43.072694658907416,-89.40102801784639,253.54772172071802,7.998029726614,14.81235105368913,109.36194507736016,12,0.9506757273942704,1
2025-11-18T22:41:25.637953,43.07267436964364,-89.4009763828922,254.72127608358954,9.241153501287446,17.11461628438435,118.27624645893727,11,1.1945010254503572,1
2025-11-18T22:41:26.640130,43.0726547920615,-89.40092709107961,253.68657558677407,8.84325599413987,16.37771010114704,118.53357936520563,10,0.9782978178599027,1
2025-11-18T22:41:27.641221,43.07263416777494,-89.40087503966274,252.3508107306921,9.333267016761623,17.285210515042525,118.47614709862236,11,1.0386742026883293,1
2025-11-18T22:41:28.643463,43.07260782617201,-89.40082092864165,251.38417308001027,10.24903770842675,18.98121783600634,123.67998006977004,11,1.4584466361188817,1
2025-11-18T22:41:29.644446,43.07257730324289,-89.40076642264488,252.67895213098458,10.824879664730362,20.047677139080633,127.47374273877234,10,1.1856985744821618,1
2025-11-18T22:41:30.645699,43.072542672073716,-89.40070809359587,253.96743034938982,11.847190923979953,21.940997591210873,129.1032264835822,12,1.0045653344505978,1
2025-11-18T22:41:31.647263,43.072504592009246,-89.40064547224499,255.73402725998426,12.842431016918242,23.784182243332587,129.77588566653958,6,3.123764631697635,1
2025-11-18T22:41:32.648743,43.072472762740524,-89.40057727522712,255.66381961083042,12.755556380854076,23.62329041734175,122.57535095693385,12,1.2467751674391783,1
2025-11-18T22:41:33.650191,43.072448566508754,-89.40050026679835,255.48306026718743,13.212892464352521,24.47027684398087,113.27376021709799,10,1.2338768239560556,1
2025-11-18T22:41:34.651426,43.07242202400277,-89.4004358667114,257.4508167402853,11.6546226139269,21.584361080992622,119.4321240634918,11,1.4825253115127452,1
2025-11-18T22:41:35.653501,43.072397467911806,-89.40038137474328,255.96340787177138,10.091590441755756,18.68962549813166,121.67026240422408,12,1.2235916028557978,1
2025-11-18T22:41:36.654935,43.07238120529778,-89.40032539910005,257.7395409325614,9.494820505045633,17.584407575344514,111.68864836617931,11,1.3926170254182355,1
2025-11-18T22:41:37.656935,43.072408355605255,-89.40036727688042,258.20371042533554,8.82528376440418,16.344425531676542,311.5895485911613,11,0.9763551833440827,1
2025-11-18T22:41:38.658692,43.07244496223377,-89.40040814155739,259.29347624609863,10.191740613528196,18.875103616254222,320.80408848682845,10,0.8867515002822888,1
2025-11-18T22:41:39.659722,43.072491620231354,-89.40044490599422,257.918382024447,11.615823805846814,21.512505688428302,330.0755097196349,11,0.9448962018009445,1
2025-11-18T22:41:40.661912,43.07253151534267,-89.40048613725426,259.6854848664088,10.785695752656954,19.97510853392068,322.94882005389576,11,1.0863497985753938,1
2025-11-18T22:41:41.663147,43.07256880146007,-89.40053915881337,257.84371205348174,11.600145667934509,21.48346977701471,313.91056921285525,12,1.408589628108221,1
2025-11-18T22:41:42.665647,43.07260617273082,-89.40058235874076,259.53127345091394,10.553754288073385,19.54555294151191,319.8215504036384,11,1.0760542891434386,1
2025-11-18T22:41:43.667116,43.072642477226026,-89.40063135584661,259.62091583552996,11.000024998118139,20.372046296514796,315.40740548981046,11,0.8382512029726368,1
2025-11-18T22:41:44.669476,43.072678520010285,-89.40067073116884,259.8258584388465,9.949642791671002,18.426738450174696,321.4090878939068,6,2.5509693760914947,1
2025-11-18T22:41:45.671741,43.0727065669235,-89.40070744908438,257.9192944727109,8.373442255951188,15.5076150580216,316.2788820645209,12,1.0540906161841876,1
2025-11-18T22:41:46.673182,43.072728718458656,-89.4007387430299,259.6402221106936,6.868241560301078,12.719983369677596,314.0984585696808,12,1.3613836999930098,1
2025-11-18T22:41:47.674399,43.07274290223904,-89.40076630292181,260.19144752969686,5.3136617533345305,9.840901567175552,305.16598465814565,11,1.4560932734158565,1
2025-11-18T22:41:48.676018,43.072752991391546,-89.40079558994694,259.7503573546299,5.103627341587217,9.451917836619526,295.2482082462535,10,1.0362070704849646,1
2025-11-18T22:41:49.677319,43.072741001037286,-89.40077899364114,259.1552281802707,3.679092590693248,6.813679477963896,134.68390729537467,6,2.672122637012157,1
2025-11-18T22:41:50.678899,43.07272777637963,-89.40075995497354,259.16184777810344,4.140868101637507,7.668887724232663,133.55831714604616,10,1.4891381136944704,1
2025-11-18T22:41:51.681617,43.072724613403246,-89.40072757564134,258.65108187000817,5.148894272078385,9.53575219188917,97.61673809700254,8,1.2864689368857216,1
2025-11-18T22:41:52.683740,43.07271921402401,-89.40070408258646,257.1912017409662,3.881800924852412,7.189095312826668,107.4648162243555,10,0.9084467447394555,1
2025-11-18T22:41:53.685883,43.07271719273013,-89.40068346350945,256.67778359779527,3.279007261462912,6.072721448229314,97.64333845292508,10,0.835176894808035,1
2025-11-18T22:41:54.687861,43.072713524764616,-89.4006668675114,258.45334219746394,2.7328816268439904,5.06129677291507,106.8336254546245,12,1.4468410960699132,1
2025-11-18T22:41:55.689860,43.07270893543916,-89.40065093227528,257.4387750117113,2.6997840172786174,5,111.51709973781834,10,1.4694950682321575,1
2025-11-18T22:41:56.692104,43.072703483175424,-89.40063551498568,257.60287152638995,2.6997840172786174,5,115.83270361934588,12,1.4869590691687522,1
2025-11-18T22:41:57.693831,43.07269535808049,-89.40061483666763,259.19873473497125,3.7007987849567745,6.853879349739946,118.27574028907749,12,0.8361892562212573,1
2025-11-18T22:41:58.695482,43.072690778239796,-89.40059889632327,260.46711964990607,2.6997840172786174,5,111.47042217893727,12,1.0732525766226464,1
2025-11-18T22:41:59.697506,43.07268474893515,-89.40058388710361,261.62517598037374,2.6997840172786174,5,118.80708469700696,11,1.2886354443270436,1
2025-11-18T22:42:00.699725,43.07267910924184,-89.4005685966942,261.56140808284744,2.6997840172786174,5,116.79016310924719,6,3.4476855008534533,1
2025-11-18T22:42:01.702238,43.07267250242937,-89.40055405018182,261.82400829650567,2.6997840172786174,5,121.8715322221106,10,1.1792850972354865,1
2025-11-18T22:42:02.703952,43.07266445878768,-89.4005294620999,262.8692778319023,4.246322857513538,7.864189932115072,114.12435283033356,10,1.3814303590299626,1
2025-11-18T22:42:03.705066,43.07265845864306,-89.40049712370356,261.0552290106532,5.258865264027461,9.739418468978858,104.25162581772636,10,1.435694763217974,1
2025-11-18T22:42:04.706267,43.07265230092138,-89.40047004968837,260.76222445233043,4.469326384626391,8.277192464328076,107.294174731407,11,1.1540290262662904,1
2025-11-18T22:42:05.708392,43.07264862167169,-89.40043857316975,259.7348918743763,5.02428719146621,9.304979878595422,99.09108598832557,8,1.0640427188197368,1
2025-11-18T22:42:06.709801,43.07264539476756,-89.40039992280452,257.84582353308775,6.131540510478931,11.355613025406981,96.52020670065188,12,1.3565706489414444,1
2025-11-18T22:42:07.711496,43.07264228538254,-89.40036383153887,256.46257521100335,5.72795475964333,10.608172214859447,96.72635976209908,11,1.1018002911674818,1
2025-11-18T22:42:08.713353,43.07264162955588,-89.400333986814,257.3564060395748,4.706107481541051,8.715711055814026,91.72305769064265,11,1.005795453840963,1
2025-11-18T22:42:09.715724,43.072644802654295,-89.40029706289529,257.2347512363148,5.859900910117703,10.852536485537986,83.29044905602787,11,0.8760817237583979,1
2025-11-18T22:42:10.718016,43.07264580865418,-89.40025465096002,256.32120411321813,6.688284716050735,12.386703294125962,88.14019858058036,10,1.3950126081156182,1
2025-11-18T22:42:11.720021,43.07264373829992,-89.40020941730239,258.22497499867814,7.1434886400230315,13.229740961322655,93.58529501716325,12,1.080335282895771,1
2025-11-18T22:42:12.722365,43.072644003156974,-89.40015947981482,258.5596039834493,7.871109834494862,14.577295413484485,89.58400652176994,11,1.377056001612053,1
2025-11-18T22:42:13.724336,43.07262817364997,-89.40020114216024,259.11317410763235,7.401752694578761,13.708045990359865,242.51979027267356,12,1.4261098411755422,1
2025-11-18T22:42:14.725659,43.072618115646215,-89.40023979237083,260.16429046945206,6.466872011037077,11.976646964440668,250.39190882538514,12,1.4854665091890236,1
2025-11-18T22:42:15.726864,43.07261059410701,-89.40027972217331,261.46239456040144,6.4994212912645315,12.036928231421912,255.54030795159224,10,0.8357612401396488,1
2025-11-18T22:42:16.728205,43.072616555328395,-89.40031642238851,263.0835890963907,5.925788426101331,10.974560165139666,282.53622944370863,12,0.9847067351013891,1
2025-11-18T22:42:17.732584,43.07262286548621,-89.40034406812971,264.86536016424685,4.5651479563712165,8.454654015199493,287.35208771466375,10,1.38214342959496,1
2025-11-18T22:42:18.735264,43.0726261940767,-89.40036353007066,265.2429098677675,3.1504519256499828,5.834636966303768,283.1774107580949,11,0.9352519068679603,1
2025-11-18T22:42:19.739167,43.07262810958373,-89.40038359856001,263.5404732744389,3.189985566390902,5.90785326895595,277.44431524186444,11,1.496441401222113,1
2025-11-18T22:42:20.741822,43.072628603594154,-89.40040071416783,264.70675985080084,2.6997840172786174,5,272.2627007101992,11,1.1134350458292899,1
2025-11-18T22:42:21.745106,43.072616728956405,-89.40039531490102,264.93583781363805,2.6997840172786174,5,161.62634501542496,12,0.9899444878102462,1
2025-11-18T22:42:22.749057,43.072602468805066,-89.40038484718241,263.0319770026503,3.491300878460605,6.465889226909041,151.79898700210504,12,1.2735103623544493,1
2025-11-18T22:42:23.751956,43.07258282766495,-89.40036795592744,261.80434079025616,5.004775484092256,9.268844196538858,147.8623125149946,10,0.8083557128397458,1
2025-11-18T22:42:24.754924,43.0725688170668,-89.40035370854861,261.94104966387494,3.765819338032703,6.974297414036567,143.3937611380482,12,1.240944026207531,1
2025-11-18T22:42:25.758524,43.07256399704048,-89.40032531944149,260.6820384266281,4.5938293832663115,8.50777201780921,103.08468401124676,11,1.3890488439351574,1
2025-11-18T22:42:26.762944,43.07255329532614,-89.40028891656526,260.64971790929695,6.184857126864712,11.454355398953446,111.92194595900608,11,1.2993723294437016,1
2025-11-18T22:42:27.766373,43.07254964253922,-89.4002556711762,262.6103934512519,5.298924856914357,9.81360883500539,98.5537817732418,12,1.0119002619081319,1
2025-11-18T22:42:28.768953,43.0725501488754,-89.40021539079704,262.7606400687063,6.349745882892447,11.759729375116812,89.01414924482438,10,1.3175503192846323,1
2025-11-18T22:42:29.772848,43.072549069237354,-89.40017848365328,261.79897441757066,5.821794673564838,10.781963735442082,92.29321293654795,12,1.38177304133236,1
2025-11-18T22:42:30.778792,43.072543586121334,-89.40013889925552,263.2675885836495,6.350286701952139,11.760730972015361,100.73707837264624,11,0.8215178206366693,1
2025-11-18T22:42:31.781522,43.07253202655536,-89.40009746082667,262.4049683105968,6.991365684636282,12.948009247946395,110.90073727070774,12,1.4305982717760903,1
2025-11-18T22:42:32.784573,43.0725166768336,-89.40005224159802,262.4116787793323,7.859180466606632,14.555202224155483,114.92381689210472,12,1.238311733076338,1
2025-11-18T22:42:33.787581,43.0725034264152,-89.40001252530237,263.239955237016,6.881877678733084,12.745237461013673,114.54695796593148,11,0.8949492716008829,1
2025-11-18T22:42:34.789957,43.07248693565557,-89.3999771579105,264.1693453195008,6.613240836560892,12.247722029310772,122.54999727505623,12,0.9210450129220109,1
2025-11-18T22:42:35.793634,43.072474501288205,-89.39994065870032,264.8167033178932,6.347697341571935,11.755935476591224,115.00268981246552,12,0.9388770626655505,1
2025-11-18T22:42:36.797471,43.072463948601104,-89.39990396748044,264.40761219935155,6.215197498074063,11.510545766433165,111.49050214577184,12,1.0308771380098227,1
2025-11-18T22:42:37.800407,43.0724911289374,-89.39988547517443,262.49964152750124,6.548970315168839,12.12869302369269,26.42708564534884,11,1.1911169402604076,1
2025-11-18T22:42:38.804908,43.072514797821604,-89.39986947489024,263.63875656034793,5.6956968518498385,10.548430569625902,26.280853759338164,10,0.9256481754714383,1
2025-11-18T22:42:39.808059,43.07253156546045,-89.39985420082299,264.5389781391526,4.345676555475786,8.048192980741156,33.640660859511826,10,1.2258171783771976,1
2025-11-18T22:42:40.811518,43.072546079303294,-89.39983646344268,262.85262096827427,4.197951528852244,7.774606231434357,41.75631598451062,11,1.3610805751927584,1
2025-11-18T22:42:41.814111,43.07256011072873,-89.399834562051,261.382995718287,3.042311574484874,5.634361035945987,5.653194708226522,11,0.8683632609526681,1
2025-11-18T22:42:42.817632,43.07258043378808,-89.39983467630816,260.1803713638434,4.385077216119388,8.121163004253107,359.764696446842,12,1.445202911527472,1
2025-11-18T22:42:43.821564,43.07260772518749,-89.39983789023913,261.78242308551864,5.910324682959527,10.945921312841046,355.08323697134017,11,1.005163051420603,1
2025-11-18T22:42:44.824446,43.07262670500116,-89.39982332700284,260.3257214518959,4.694631891216527,8.694458262533008,29.27085148226331,12,1.222841520159534,1
2025-11-18T22:42:45.828101,43.07264806914534,-89.39980470916169,260.63300618858756,5.464438898712759,10.12014084041603,32.48027142587924,11,1.0034504860535622,1
2025-11-18T22:42:46.830548,43.07267784114778,-89.39978725046103,262.4042306868815,6.988380483429517,12.942480655311467,23.188750524152976,10,1.2235422113229242,1
2025-11-18T22:42:47.833854,43.07271011328345,-89.39977177774671,263.61267590690784,7.377961321710623,13.663984367808073,19.301725789092636,11,0.8370498595675656,1
